Variable,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
MIU,0.039,0.19492840458266766,0.21800748450374566,0.24265696984875917,0.26883555581424023,0.29651323123010326,0.32566697609673156,0.3562776388271807,0.3883275915284386,0.421798907755862,0.45667190077280956,0.4929239226876994,0.5305283705235934,0.5694538849396844,0.6096637697415889,0.6511157143188524,0.6937619777160029,0.737550307987402,0.7824260483054261,0.8283461586749788,0.8752487450759445,0.9230496957028159,0.9716368764110777,1.0208610301102847,1.0705218752854428,1.120346871880586,1.1699583598637042,1.199999915477522,1.1999999800575492,1.1999999899265714,1.1999999934266727,1.1999999948094255,1.1999999951456797,1.1999999948082183,1.1999999939357295,1.1999999925617326,1.1999999906568672,1.1999999881409031,1.1999999848800718,1.1999999806733814,1.1999999752262716,1.1999999681053914,1.1999999586613808,1.1999999458929074,1.1999999281948468,1.1999999028583803,1.1999998649815726,1.1999998047698344,1.1999996994824018,1.1999994812143715,1.1999984186408081,1.189002156162801,1.1204942844327985,1.0389709082218552,0.9417505121558667,0.8248017381421927,0.6837497238248667,0.514432657268063,0.31133322231565375,0.006586639525943492
FORC,2.1423630968097847,2.3982291384473426,2.6098110482503767,2.822780389964094,3.0358524579592188,3.2473320337124276,3.4553222128640653,3.657872180433453,3.8530755152093983,4.03912981975185,4.214367268486789,4.377264160679939,4.526435952739517,4.6606226933687545,4.7786683991944106,4.879496726017508,4.962084298018737,5.025432201696381,5.06853534867913,5.065348541695411,5.039739876587261,4.990463188961221,4.916124237573846,4.815145677124266,4.685732038539548,4.525838282071447,4.333150189784367,4.105094434574524,3.858161209702814,3.622052914432122,3.3959060056828556,3.1789122870217965,2.9703190529567407,2.769429285080411,2.5756014620796748,2.3882487781698694,2.2068377308414924,2.0308861357177266,1.8599606769609984,1.693674124267434,1.5316823560784834,1.3736813348329002,1.2194041952452914,1.0686186446966117,0.9211249566713856,0.7767549984070838,0.6353730332015115,0.4968795854156823,0.3612206540026777,0.22840639579895222,0.0985468679458501,-0.028079755702257347,-0.13272013214592612,-0.09986672336972637,0.07922356447271699,0.4041783397472611,0.8670480359056152,1.4530909985677543,2.142106080603658,2.912629625169492
TATM,0.8,0.9254548642850811,1.0546237119151394,1.187156327856943,1.3226248200376474,1.4604939524794815,1.6001159942529648,1.7407407355461286,1.8815337436488218,2.021597942275053,2.159995213175651,2.2957659644732553,2.4279455262178735,2.555576871760495,2.6777195781484795,2.7934551805646075,2.9018891872191555,3.002150033438572,3.093385185757958,3.1723044630304256,3.2384054563960687,3.2911296467606657,3.3298555450458416,3.353889328656542,3.362453316813044,3.354672929330501,3.329563494798429,3.2860198346914977,3.224700871555574,3.149082523129183,3.062076435819352,2.9661135673791414,2.863216187278281,2.755059908643885,2.6430270985269737,2.528252805948113,2.411664184937149,2.2940142595758033,2.1759107709111563,2.0578407555894938,1.9401914294154985,1.8232678836794673,1.7073080473271365,1.5924953246508804,1.4789692888714845,1.36683480249506,1.2561699565711242,1.1470332930648135,1.0394709346428856,0.933524564299531,0.8292418117955804,0.7266919013186522,0.6277732475640956,0.5454446923103543,0.4917472805974138,0.477039479136976,0.5094876861837452,0.5947030741749488,0.7355582685855543,0.9324398634735117
TOCEAN,0.0068,0.026630000000000004,0.04910062160712703,0.07423869886482734,0.10206163958963023,0.13257571910083066,0.16577367493529693,0.20163223291823865,0.24010994548393588,0.281145540438058,0.32465685048398285,0.37054030955127454,0.41867095092432405,0.4689028153066628,0.5210696667180086,0.5749859145037703,0.6304476461552913,0.6872336846818878,0.745106593400805,0.8038135582097339,0.8630258308302512,0.9224103214693966,0.9816283046016783,1.0403339856127825,1.0981728691888764,1.1547798803794806,1.2097772066032562,1.2627718638081356,1.3133530630802197,1.3611367582921032,1.4058354024130304,1.4472414282481882,1.4852132317264621,1.5196633056152575,1.550548220690973,1.577860192636873,1.601620007969654,1.6218711123938414,1.6386746910733905,1.6521055930693345,1.6622489721323386,1.6691975335644174,1.6730492923172937,1.6739057611925399,1.6718705002789982,1.6670479699938103,1.6595426408063414,1.649458323700461,1.6368976979345697,1.6219620288522778,1.604751092238459,1.585363360227387,1.5638965737546686,1.5404934905999044,1.5156172706426656,1.4900205208915345,1.4646959948476705,1.4408157871310723,1.4196629693071692,1.4025603517891287
MAT,830.4,866.1162433408196,896.1008878358234,927.3582541599832,959.7239082632818,992.9306830344188,1026.6327731298888,1060.4259623188393,1093.8646590618357,1126.4762993446714,1157.773572444102,1187.264838071756,1214.4630309439035,1238.8932884054377,1260.0994847796585,1277.6498085875817,1291.14147087845,1300.2045785290652,1304.5051372465991,1303.7470534787506,1297.6711872855237,1286.0594370814636,1268.73822992,1245.5829772654326,1216.524109523012,1181.5556727609803,1140.7480719378307,1094.2675656785689,1046.072696966037,1001.9769729466503,961.485502156579,924.1720726938867,889.6689099745065,857.6581998693133,827.8649774246337,800.0511000632831,774.0101042424237,749.5627965239211,726.5534645996445,704.8466177708804,684.3241839512782,664.8831042129772,646.4332782317903,628.8958265010692,612.2016499682214,596.2902878372113,581.1091046363643,566.612886900694,552.7640136268553,539.5335129408088,526.9035920662758,514.8728580774741,505.1385961949391,508.1748271397881,525.0496795252443,557.1123700385555,606.1925679618943,674.5839515265588,764.9247110588417,880.3560412532756
MU,1527.0,1541.107861497,1557.7828923015911,1576.4159088981269,1597.0389824385477,1619.6684060962102,1644.2962987803344,1670.8846719930993,1699.3615189163172,1729.6185622818853,1761.510361614868,1794.8545327636532,1829.4328751442758,1864.9932365316192,1901.251972914003,1937.896882908841,1974.5905131381635,2010.973742958405,2046.6695636587774,2081.286967605235,2114.4248547481156,2145.675696272428,2174.629408114278,2200.877373465637,2224.0166931506055,2243.6547935035333,2259.4146026290796,2270.940636734149,2277.906553515159,2280.347683068056,2278.8094977783117,2273.771644731415,2265.6566775497204,2254.837530344922,2241.643940505108,2226.3679834119735,2209.268850786814,2190.576981295984,2170.4976344946817,2149.2139853964763,2126.8898058358727,2103.671789671395,2079.691571356836,2055.0674812812204,2029.9060765022434,2004.3034822183258,1978.3465779465023,1952.114063723122,1925.6774472729714,1899.102005866493,1872.447801886103,1845.7708795600115,1819.1248722565529,1792.7105846411,1767.6423366048207,1745.0829471168474,1726.2664907514593,1712.5376692099849,1705.388128366168,1706.4807768967473
ML,10010.0,10010.439124999999,10010.913371449054,10011.429145416943,10011.991327852611,10012.604878235556,10013.274795104391,10014.006055607995,10014.80354024421,10015.671947846668,10016.615704969974,10017.638873073583,10018.74505628583,10019.937312017195,10021.21806626572,10022.58903510064,10024.051153508564,10025.6045125271,10027.248305361518,10028.980782967607,10030.79921937237,10032.699886772702,10034.678039801598,10036.727909483452,10038.842707247666,10041.014639566847,10043.234934109752,10045.493878826062,10047.780876233794,10050.084516571853,10052.39348225518,10054.697823199365,10056.988791795864,10059.258699772508,10061.500793787198,10063.709147120559,10065.878565241936,10068.004503353133,10070.082994286493,10072.110585362158,10074.084283003089,10076.001504072165,10077.860033038718,10079.65798420596,10081.393768339492,10083.066063133932,10084.673787043172,10086.216076084911,10087.69226331854,10089.101860797853,10090.4445439345,10091.720138405637,10092.928610057825,10094.07005883257,10095.145086649318,10096.157081024086,10097.112335377033,10098.02022619072,10098.893488537406,10099.74858230594
E,36.85300011708929,34.55859142611021,36.95779423071097,39.2635272702063,41.388955828771934,43.258726422229145,44.80792175417944,45.98119235134123,46.73203530513218,47.02219063025377,46.82112909805164,46.10560917855066,44.85928364223329,43.07233771215986,40.741139773948014,37.86788169249506,34.46017746602283,30.530574295404342,26.095906135739398,21.17515133225756,15.792951093932361,9.979334232445447,3.7705414000221595,-2.7896429150024264,-9.647741878731729,-16.737120913824693,-23.972360717455004,-28.552241056843037,-28.852119566965303,-29.123210198705678,-29.36241755575425,-29.56787466851505,-29.738554851211322,-29.874027435420782,-29.974301958009345,-30.0397248100274,-30.070906906752395,-30.068669689256005,-30.03400183697656,-29.96802182003566,-29.871942628071277,-29.747035039362924,-29.59458465658458,-29.415835291123113,-29.21190630014081,-28.983662564708446,-28.731499946972892,-28.454980585931967,-28.15219987040732,-27.818665067839966,-27.44518774384177,-25.787961951786112,-16.30388090924232,-5.219187295944741,7.709814587357612,22.88976780186978,40.74425601999971,61.63607749497336,86.06233595226891,122.13702937256055
EIND,33.55300011708929,31.918591426110208,34.84579423071097,37.5739272702063,40.03727582877193,42.177382422229144,43.94284655417944,45.289132191341224,46.17838717713217,46.57927212785377,46.466794296131646,45.822141337014656,44.63250936900449,42.89091829357682,40.59600423908158,37.751773264601916,34.36729072370831,30.45626490155273,26.036458620658106,21.127593320192528,15.754904684280335,9.948897104723827,3.746191697844863,-2.8091226767442636,-9.6633256881252,-16.749587961339472,-23.982334355466826,-28.560219967252497,-28.85850269529287,-29.12831670136773,-29.366502757883893,-29.57114283021876,-29.741169380574295,-29.876119058911158,-29.975975256801647,-30.04106344906124,-30.071977817979466,-30.069526418237665,-30.03468722016189,-29.96857012658392,-29.872381273309887,-29.747385955553813,-29.59486538953729,-29.41605987748528,-29.212085969230547,-28.983806299980234,-28.731614935190322,-28.45507257650591,-28.152273462866475,-27.818723941807292,-27.44523484301563,-25.7879996311252,-16.303911052713588,-5.2192114107217575,7.709795295535999,22.889752368412488,40.74424367323388,61.63606761756069,86.06232805033878,122.13702305101644
C,47.02850860765092,56.289043987680145,66.64958180092168,78.1138605245607,90.68224002126325,104.35180589125608,119.11652375902324,134.9674696767518,151.8931468524988,169.87988782907053,188.91233439146765,208.97398378887286,230.0477885554941,252.11679806305477,275.1648333936724,299.17719474635567,324.1414159610518,350.0481113146803,376.8920204826298,404.679541095847,433.420148938272,463.12830170618327,493.82582111156626,525.5454140270381,558.3364637813748,592.2751331342507,627.4825686667768,664.1560393364377,702.3782837017353,741.9859311624385,782.8437441532623,824.8340334723325,867.8503641462395,911.7938818586578,956.5712206754747,1002.093353895701,1048.275006510612,1095.0344153967715,1142.2933398009443,1189.9773185276183,1238.0162678841907,1286.3456472814776,1334.9086338260538,1383.6601207663407,1432.5740243443533,1481.656599402749,1530.970693655546,1580.6800191653329,1631.1304313140342,1683.0009222945666,1693.20007328892,1751.6355275869541,1807.5154053673477,1860.96039884284,1912.421762971943,1962.199228970415,2010.4413343017502,2057.1398824036373,2102.138279340447,2145.1603710445443
K,135.0,161.93786234509506,192.5729516493536,227.06370413636296,265.45711024061285,307.80444267199215,354.15768071260123,404.56701808601747,459.0792418946306,517.7368403340691,580.5777117827514,647.6353482683885,718.9393634837128,794.5162297319031,874.3900738265936,958.5833463482038,1047.1170959842589,1140.0103995410873,1237.2781171065797,1338.9253620331008,1445.019689413658,1555.6096878508133,1670.7173892277926,1790.3204263856364,1914.316975470291,2042.460148772761,2174.23675840896,2308.643312972417,2447.067768763879,2592.800620010154,2745.014512089948,2903.0553749463234,3066.3751290224577,3234.491728206687,3406.965804729644,3583.3872683884097,3763.367700272471,3946.5358783880697,4132.534618439356,4321.017479371033,4511.643817283012,4704.0700965777605,4897.934044397492,5092.8256665726185,5288.234388954417,5483.452908465792,5677.402530351088,5868.315868639926,6053.1594328471065,6226.578283059564,6378.950086241044,6714.688511570747,7014.678994399372,7289.111233395063,7544.212277487967,7784.444803917356,8012.965832423087,8231.898165925522,8442.481027520633,8645.17352482671
CPC,6.877523926243188,7.772055783460617,8.755784946239531,9.828963157995597,10.992387043623163,12.247065084839818,13.594004381961206,15.034079133257299,16.567956448397236,18.19606340958617,19.918584428819585,21.735481185963902,23.646529536005367,25.651369242872196,27.749563600131367,29.940667287322192,32.22430265305185,34.600247803603516,37.06854588877496,39.63025042718185,42.2865849143201,45.03914525838101,47.89014426132584,50.84276259971871,53.90171507375571,57.07422749131212,60.3717862616644,63.813120722924985,67.40588672888512,71.13413761260513,74.98470336906792,78.94614374039789,83.00812616042468,87.16106254883196,91.39590210788175,95.70401716094803,100.07714443996187,104.50736070774481,108.98708297995057,113.50909271849724,118.06659277026151,122.65331854211814,127.26374537123208,131.8934696572275,136.53990513154073,141.2035514579177,145.89030473058986,150.61567459224582,155.41252627176445,160.34546282214677,161.30912780819116,166.86899659515564,172.1859356258041,177.27142399068052,182.1684228496738,186.90545350492522,191.49663297727665,195.94114915708326,200.22405680812915,204.31902541299124
I,16.44434246901901,19.39005266263968,22.670260383387227,26.27565271702637,30.210934729202528,34.480447071843315,39.08808984040671,44.03729267700362,49.331027757541726,54.971856986777375,60.96200304755832,67.30343333694239,73.9979449976811,81.0472370664404,88.45295033086771,96.21664315982159,104.33964510666844,112.82267525631258,121.66500133256729,130.87953047734646,140.46800228978847,150.42908492975317,160.7557030441034,171.4301333787673,182.41502358546168,193.63689303202642,204.95564989990206,216.76739577735924,229.56631464655422,242.79833479603033,256.430351140466,270.4299921340806,284.7655756540432,299.40615682817537,314.32160607072035,329.4826704323598,344.8609770108356,360.42892952199674,376.15942250575546,392.025241177842,407.99790778206284,424.0455386138579,440.1289185392687,456.1943522199904,472.1606768264193,487.8956844862245,503.1732896985823,517.5955191147833,530.4496339115351,540.4435751754404,589.5964550292547,609.9445150403919,629.4026867984356,648.0129970561029,665.9325792366972,683.2658040315854,700.0643943076028,716.3254959046541,731.9945805772101,746.9754875337096
S,0.2590767893686642,0.2562141135514959,0.25380990190967645,0.25170778080186107,0.24989776959336682,0.24836049502854332,0.24707300849883398,0.24601184961758502,0.24515457873360436,0.24448045547433475,0.24397064409399058,0.24360816036691396,0.24337767918305442,0.24326526431623605,0.24325804262058742,0.243343810488652,0.2435105179367026,0.24374550852975121,0.2440342749352862,0.24437926164314722,0.24476546865308452,0.24517524881338046,0.24558545744391222,0.24596290933999468,0.24625670916152442,0.2463849471506347,0.24621124466486155,0.24606837227500641,0.24633043107221264,0.2465497705324527,0.24673986612549167,0.24690849494883396,0.2470602442851739,0.24719794192938394,0.24732345596399555,0.24743812175397434,0.24754293987807716,0.24763861678846527,0.24772546887420266,0.24780316490185064,0.24787022725179048,0.24792313133435817,0.247954708311819,0.24795132382374005,0.24788789564037392,0.24771908239107598,0.2473636545968063,0.2466766207163805,0.24539902196784025,0.2430659167748039,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146,0.258278146
RI,,0.0516376935254344,0.05069388239999687,0.049609377961241374,0.04846874958302299,0.04731818972957571,0.046182623524904286,0.045075281745906554,0.044003019736662485,0.04296925532464106,0.04197557969550215,0.041022631107293685,0.04011056132923114,0.03923927975563578,0.038408579811797613,0.03761820862372401,0.036867919033411016,0.03615753567711299,0.03548707193570207,0.034861450946915305,0.034277371617695576,0.03373310620518069,0.033228278224297705,0.032764047354522624,0.03234376918755114,0.03197435506459525,0.03166880207987547,0.03144973851221182,0.03125131778679181,0.030970676899864987,0.030636403533016825,0.03026734022145449,0.029876271605263197,0.02947213259091502,0.029061339294455146,0.028648603784467035,0.028237446600356108,0.027830533500125,0.02742991219663902,0.027037196964465257,0.026653735915482427,0.026280793616489617,0.025919790046726777,0.025572658529277252,0.02524242759894802,0.024934209581152104,0.02465692042805473,0.024426317150345062,0.024270437750193635,0.02423952796192152,0.016765261478567047,0.025023656503207915,0.02427465883732107,0.023603940789433203,0.023052705256365432,0.022584524597516458,0.022168283474972926,0.0217761227385554,0.021384629285331417,0.020976820471151236
Y,63.47285107666994,75.67909665031982,89.31984218430892,104.38951324158708,120.89317475046577,138.8322529630994,158.20461359942996,179.0047623537554,201.22417461004054,224.8517448158479,249.87433743902596,276.2774171258153,304.0457335531752,333.1640351294952,363.61778372454006,395.3938379061772,428.48106106772025,462.87078657099283,498.55702181519706,535.5590715731935,573.8881512280605,613.5573866359365,654.5815241556696,696.9755474058054,740.7514873668366,785.9120261662772,832.4382185666789,880.9234351137969,931.9445983482896,984.7842659584688,1039.2740952937284,1095.264025606413,1152.6159398002828,1211.200038686833,1270.892826746195,1331.5760243280606,1393.1359835214478,1455.4633449187681,1518.4527623067,1582.0025597054603,1646.0141756662535,1710.3911858953356,1775.0375523653227,1839.854472986331,1904.734701170773,1969.5522838889735,2034.1439833541283,2098.275538280116,2161.5800652255693,2223.444497470007,2282.7965283181748,2361.5800426273463,2436.9180921657835,2508.973395898943,2578.3543422086404,2645.4650330020004,2710.505728609353,2773.4653783082917,2834.132859917657,2892.135858578254
YGROSS,63.58198681914068,75.90144807042206,89.65922628477303,104.89136191628835,121.61481862725418,139.8444582691792,159.59293052501835,180.87058196232277,203.68539549207364,228.0429605754403,253.94647026511498,281.39673954214305,310.39223850395655,340.92913271195397,373.00132046932345,406.6004514493351,441.7158999141548,478.3346426835697,516.4409450067958,556.0156630495474,597.0452186492645,639.5113801885389,683.3904268883095,728.6511040431429,775.2505669218381,823.1267689482379,872.1843797725118,922.2687176357763,973.5108643864618,1026.2636031178577,1080.383937425595,1135.7496942069315,1192.2516616225798,1249.788903068509,1308.2660281520327,1367.591644271994,1427.6774968938691,1488.4379836198084,1549.78982973859,1611.651759873718,1673.9439979638191,1736.5873692720086,1799.5016390827338,1862.602451311358,1925.7957270160614,1988.9674622982193,2051.9651801760037,2114.564177718701,2176.4058452270183,2236.8839114601215,2294.9309846519905,2372.4084683287315,2445.619398693623,2515.758080699404,2583.5252319131764,2649.4004667065533,2713.709057963298,2776.6601433163173,2838.3678876576755,2898.865332847794
YNET,63.47333792006414,75.72787921168735,89.39296911485336,104.49666220453544,121.04678886107918,139.04801279577265,158.50192275520516,179.40723475770767,201.7601098377391,225.55457597113238,250.78303450632717,277.4368274173624,305.50684003934276,334.98411335275904,365.86043909549824,398.1289081809165,431.7843748673775,466.82377977972277,503.24623252427926,541.0757520022194,580.3273491334594,621.0165852692736,663.15879385399,706.7670215082543,751.8478714835966,798.3936802322229,846.3680697089856,895.6792831591612,946.4818049086458,999.0905604055873,1053.336792078761,1109.070700738138,1166.1548482903256,1224.4603710643255,1283.8648633919543,1344.251222705343,1405.5070195817084,1467.5241219109832,1530.1983954482782,1593.4293422138521,1657.1195296137712,1721.173599656326,1785.4965046253737,1849.9903409166104,1914.5486468196873,1979.0461071395086,2043.3199202949056,2107.135967610908,2170.127056852845,2231.6790855516692,2290.717481970815,2369.063427929055,2443.0460079132267,2513.759684579832,2581.8571863758602,2647.790683049009,2711.8282609362923,2774.0381332498087,2834.2676020406416,2892.1358612234717
DAMAGES,0.10864889907654762,0.17356885873470587,0.266257169919664,0.3946997117528976,0.5680297661749946,0.7964454734065436,1.091007769813192,1.463347204615087,1.9252856543345307,2.4883846043079347,3.1634357587878177,3.959912124780646,4.885398464613776,5.945019359194975,7.140881373825187,8.471543268418602,9.931525046777297,11.510862903846936,13.19471248251653,14.939911047328042,16.717869515805102,18.494794919265207,20.23163303431951,21.884082534888634,23.40269543824158,24.73308871601502,25.816310063526227,26.58943447661516,27.029059477816077,27.17304271227027,27.047145346833965,26.678993468793603,26.096813332254033,25.328532004183288,24.401164760078725,23.340421566651003,22.17047731216064,20.913861708825067,19.591434290311923,18.222417659865606,16.824468350047894,15.41376961568252,14.005134457359903,12.612110394747662,11.247080196374249,9.921355158710684,8.645259881098191,7.428210107792798,6.27878837417367,5.204825908452113,4.213502681175862,3.3450403996764213,2.5733907803965805,1.9983961195719981,1.6680455373160914,1.6097836575439364,1.8807970270060452,2.622010066508353,4.100285617034158,6.729471624322735
DAMFRAC,0.0017088000000000003,0.00228676610456321,0.002969657233868891,0.0037629381918779865,0.004670728226927583,0.005695223702561799,0.006836191090821292,0.008090576083400438,0.009452251840066032,0.010911911501362642,0.012457096786914404,0.014072345440902289,0.015739435007011308,0.017437698303764012,0.019144386311663125,0.02083505622834806,0.02248396548258154,0.02406445587814483,0.025549315192936344,0.026869586668454563,0.028001010633042268,0.02892019671927125,0.029604794328829672,0.030033691589099538,0.030187266461684605,0.0300477273356303,0.02959960148593786,0.028830463365142455,0.02776451754840011,0.02647764436906536,0.02503475330379639,0.02349020528455695,0.021888678516696642,0.020266248117578996,0.018651531290272926,0.017066806209594634,0.01552905145622587,0.014050878799776113,0.012641349113522379,0.011306671896224923,0.010050795230015539,0.0088758964210042,0.00778278505180956,0.006771230428623216,0.005840224920324816,0.004988193797422266,0.004213161102644373,0.0035128799523156244,0.0028849345299928365,0.0023268198594421797,0.0018360040930881453,0.0014099765889104545,0.0010522449984536472,0.000794351466026664,0.0006456470858931208,0.0006076029946295906,0.0006930724653355534,0.0009443035629764695,0.0014445927305138245,0.0023214157443153184
ABATECOST,0.00048684339420217724,0.04878256136752522,0.07312693054444123,0.10714896294837008,0.15361411061340016,0.21575983267324625,0.2973091557751999,0.4024724039522373,0.5359352276985669,0.7028311552844848,0.9086970673012004,1.159410291547111,1.461106486167596,1.8200782232638368,2.2426553709581682,2.735070274739264,3.303313799657231,3.9529932087299646,4.689210709082169,5.516680429025849,6.439197905398939,7.459198633337117,8.577269698320368,9.791474102448872,11.096384116759937,12.481654065945696,13.929851142306687,14.75584804536417,14.537206560356234,14.306294447118459,14.062696785032667,13.806675131724907,13.538908490042852,13.260332377492478,12.972036645759218,12.675198377282385,12.37103606026067,12.06077699221503,11.745633141578237,11.426782508391792,11.105353947517669,10.782413760990417,10.458952260051252,10.135867930279215,9.81394564891435,9.493823250535025,9.175936940777222,8.860429330792064,8.54699162727558,8.234588081662439,7.920953652640167,7.483385301708562,6.127915747442958,4.786288680889153,3.502844167220019,2.325650047009034,1.3225323269394782,0.5727549415170406,0.1347421229846194,2.6452174610993818e-06
MCABATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCA,90.0,135.76241150721398,179.29567859137956,226.8213117483776,278.0678028424942,332.67401646602383,390.19908796388137,450.13204834874153,511.9011866348043,574.8831658725733,638.4119058178185,701.7872390094874,764.2833401238008,825.1569208234797,883.6551727241574,939.0234272782784,990.5124797395467,1037.3854894554609,1078.9243122890025,1114.4350305386724,1143.2506242650672,1164.7384920832346,1178.307637070583,1183.4170092716806,1179.5856908364049,1166.4060322328514,1143.5615314672493,1110.8524011406444,1071.8995643058756,1032.5399043286623,992.8122492531471,952.759735944522,912.4281172453693,871.864601996359,831.1170309940253,790.2332676868763,749.2607316134158,708.2460319162261,667.2346756447618,626.2708360100619,585.3971724440718,544.6546993489957,504.0827054107062,463.7187318843323,423.5986283962182,383.7567217278732,344.2261621261544,305.0395623782134,266.2301344233499,227.83368943853478,189.89216742297654,152.46004134139494,117.28819241732894,95.05154340926349,87.93314268542039,98.4484117737128,129.6673866351592,185.23782263247764,269.3022901959811,386.6813519122096
PERIODU,0.2890903215697281,0.33904811670503354,0.38516586818879806,0.4276030890227725,0.4666150335917105,0.5024864729950858,0.5354999171559451,0.5659214551004236,0.5939954194026208,0.6199433375141281,0.6439648552593883,0.6662394692865817,0.6869284985122895,0.7061770282783634,0.7241157150788509,0.7408624174209608,0.7565236582912148,0.7711959480456203,0.7849670164389684,0.797919890199208,0.8101282040394023,0.8216582148555988,0.8325703916825767,0.842920885668721,0.8527631601181838,0.8621501257445757,0.8711373031865705,0.8797873434088584,0.8881245387285409,0.896121054177595,0.9037659689372929,0.9110587767192949,0.9180054096802601,0.924615762182623,0.930902115420476,0.9368781132590766,0.942558084412904,0.9479565900200878,0.9530881248847292,0.9579669306018073,0.9626068987468186,0.9670215583381974,0.971224158588399,0.9752278805177557,0.9790462461862144,0.9826938532451573,0.9861876647278015,0.9895492652813005,0.9928088244331534,0.9960121271671655,0.9966212526070122,1.0000353262756894,1.0031493851493243,1.006000134556788,1.0086353322952522,1.011088502932968,1.0133816030291574,1.0155267594691886,1.0175281948839254,1.0193845945828797
CPRICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEMUTOTPER,1976.7996188938007,2279.3923623242927,2526.327879778565,2718.1323220530894,2858.038731054515,2950.8101062132837,3001.945100457084,3017.150364718174,3001.999678544721,2961.724239822906,2901.094645685348,2824.3661423942613,2735.2665295195457,2637.0117832398946,2532.3386714648345,2423.546775074058,2312.544673615454,2200.896792337295,2089.868686355699,1980.476573301642,1873.5099825918326,1769.570814860113,1669.1061757316775,1572.436319649044,1479.77868717163,1391.268882833098,1306.9794486916028,1226.936675406363,1151.0685923135914,1079.215452075876,1011.2349107191867,946.9902305419354,886.3448394657869,829.1602606778349,775.2957827161596,724.608983424228,676.9566273077891,632.1956782873491,590.1842925382383,550.7827244992103,513.8541178188949,479.2651754443604,446.88671678139286,416.594139376809,388.26781097014435,361.7934277166326,337.0623890497142,313.97226382083034,292.42746471234017,272.34032643758223,252.9699398079717,235.63655183011892,219.42138859328534,204.26560322418675,190.11367142539163,176.908492156614,164.5930330946735,153.11139168107297,142.40958599490634,132.43615379587402
